118646 6085-94-5 30.71 2.0 2.0 1.45 3.0 4.0 0
118647 100133-02-6 38.19 4.0 2.0 3.112 1.0 4.0 0
118648 118648 15.71 7.0 2.0 1.046 3.0 4.0 0
118649 3243-07-0 58.71 2.0 2.0 1.198 1.0 4.0 0
118650 118650 65.98 2.0 2.0 0.174 4.0 4.0 2
118652 17647-71-1 82.01 1.0 2.0 0.736 2.0 4.0 1
118653 42520-90-1 52.03 1.0 2.0 0.869 1.0 4.0 0
118655 81975-00-0 74.06 1.0 2.0 2.099 0.0 4.0 0
118659 5116-02-9 46.33 2.0 2.0 -0.326 3.0 4.0 1
118660 118660 40.54 2.0 2.0 0.402 3.0 4.0 1
118661 33458-34-3 61.61 1.0 2.0 2.311 1.0 4.0 1
118662 19219-98-8 26.03 0.0 2.0 2.317 1.0 4.0 0
118663 118663 35.83 1.0 2.0 0.487 1.0 4.0 1
118664 5683-41-0 41.13 0.0 2.0 2.664 1.0 4.0 0
118665 15579-63-2 77.82 0.0 2.0 -0.862 4.0 4.0 2
118666 40851-95-4 64.93 0.0 2.0 0.575 3.0 4.0 2
118667 4318-79-0 90.95 0.0 2.0 -0.225 4.0 4.0 3
118668 63821-41-0 40.9 0.0 2.0 1.734 2.0 4.0 0
118669 1780-31-0 25.78 0.0 2.0 1.377 2.0 4.0 0
118670 20090-58-8 51.8 0.0 2.0 0.577 3.0 4.0 1
118671 101257-38-9 96.25 2.0 2.0 -0.667 4.0 4.0 2
118672 80304-46-7 38.05 2.0 2.0 0.348 3.0 4.0 1
118673 118673 17.82 2.0 2.0 1.622 2.0 4.0 0
118674 118674 51.8 0.0 2.0 0.577 3.0 4.0 1
118675 52334-55-1 103.73 0.0 2.0 0.97 3.0 4.0 2
118676 118676 52.32 1.0 2.0 0.128 3.0 4.0 1
118677 118677 46.53 1.0 2.0 0.856 3.0 4.0 1
118678 854388-83-3 35.53 0.0 2.0 0.662 3.0 4.0 0
118679 68670-99-5 42.37 0.0 2.0 2.064 1.0 4.0 0
118680 58583-90-7 29.54 3.0 2.0 0.63 3.0 4.0 0
118681 23692-08-2 38.33 3.0 2.0 1.015 3.0 4.0 1
118682 6050-56-2 29.54 3.0 2.0 -0.437 3.0 4.0 0
118683 170438-05-8 35.53 2.0 2.0 1.342 3.0 4.0 0
118684 69905-96-0 36.26 2.0 2.0 0.04 3.0 4.0 0
118685 99800-06-3 51.6 3.0 2.0 2.008 2.0 4.0 0
118686 118686 20.31 3.0 2.0 1.149 2.0 4.0 0
118687 24343-95-1 51.8 0.0 2.0 0.753 3.0 4.0 1
118688 118688 38.91 0.0 2.0 2.366 2.0 4.0 1
118689 54903-86-5 64.93 0.0 2.0 1.39 3.0 4.0 2
118690 118633-15-1 46.53 2.0 2.0 0.621 3.0 4.0 1
118691 118691 50.41 3.0 2.0 0.108 3.0 4.0 2
118692 132148-52-8 33.12 3.0 2.0 0.979 2.0 4.0 1
118694 5257-19-2 35.53 0.0 2.0 0.764 3.0 4.0 0
118695 16675-55-1 6.48 1.0 2.0 1.438 2.0 4.0 0
118696 670-80-4 12.47 1.0 2.0 1.764 2.0 4.0 0
118697 1743-23-3 44.76 2.0 2.0 -0.175 4.0 4.0 0
118698 118698 55.76 2.0 2.0 -0.308 4.0 4.0 1
118699 32551-33-0 82.01 1.0 2.0 -0.01 2.0 4.0 1
118700 58677-34-2 76.22 1.0 2.0 0.718 2.0 4.0 1
118701 98140-22-8 29.1 0.0 2.0 0.942 2.0 4.0 1
118702 114841-40-6 60.67 1.0 2.0 0.215 5.0 4.0 0
118703 18438-56-7 71.25 0.0 2.0 0.648 1.0 4.0 1
118705 767-88-4 44.1 0.0 2.0 -0.33 3.0 4.0 0
118706 3363-56-2 28.68 0.0 2.0 2.427 2.0 4.0 1
118707 18368-73-5 58.71 1.0 2.0 1.616 1.0 4.0 0
118709 6239-53-8 36.02 0.0 2.0 2.231 1.0 4.0 2
118710 118710 33.37 1.0 2.0 2.349 0.0 4.0 1
118711 118711 72.19 0.0 2.0 -0.749 4.0 4.0 2
118712 10501-17-4 25.02 2.0 2.0 2.513 1.0 4.0 1
118713 53330-94-2 32.86 1.0 2.0 2.052 2.0 4.0 1
118714 100463-72-7 26.3 0.0 2.0 2.153 2.0 4.0 0
118715 98139-96-9 29.1 0.0 2.0 1.618 2.0 4.0 1
118716 51444-32-7 48.22 2.0 2.0 1.251 2.0 4.0 0
118717 10525-17-4 39.44 4.0 2.0 0.94 2.0 4.0 0
118718 859322-73-9 47.92 0.0 2.0 1.179 4.0 4.0 1
118719 39684-37-2 67.26 2.0 2.0 -0.001 4.0 4.0 1
118720 57021-53-1 45.31 1.0 2.0 1.385 1.0 4.0 0
118721 118721 23.47 0.0 2.0 1.148 2.0 4.0 1
118722 38276-63-0 35.53 2.0 2.0 1.012 3.0 4.0 0
118723 118723 27.69 0.0 2.0 2.468 3.0 4.0 0
118724 5815-66-7 49.41 0.0 2.0 -0.559 4.0 4.0 1
118725 92521-18-1 59.14 2.0 2.0 -0.714 3.0 4.0 2
118726 118726 41.82 2.0 2.0 0.697 1.0 4.0 1
118727 118727 32.86 2.0 2.0 1.672 2.0 4.0 1
118728 6786-30-7 26.3 0.0 2.0 1.792 1.0 4.0 0
118729 158-95-2 36.92 0.0 2.0 0.588 4.0 4.0 0
118730 158-96-3 69.06 0.0 2.0 1.92 2.0 4.0 0
118731 118731 55.76 4.0 2.0 -0.245 4.0 4.0 1
118732 158-97-4 101.2 0.0 2.0 3.872 0.0 4.0 0
118733 99851-51-1 46.15 5.0 2.0 0.699 5.0 4.0 0
118734 101080-40-4 32.67 1.0 2.0 0.858 3.0 4.0 0
118735 18699-87-1 58.71 1.0 2.0 0.977 1.0 4.0 0
118736 51029-27-7 29.54 1.0 2.0 0.151 1.0 4.0 0
118737 118890-21-4 55.76 1.0 2.0 1.089 4.0 4.0 1
118738 14035-82-6 43.37 2.0 2.0 0.992 3.0 4.0 0
118739 855625-99-9 45.31 2.0 2.0 2.105 1.0 4.0 0
118740 118740 43.37 1.0 2.0 0.007 3.0 4.0 0
118741 118741 43.37 1.0 2.0 0.545 3.0 4.0 0
118742 118742 50.36 2.0 2.0 1.079 4.0 4.0 2
118743 105273-66-3 35.53 3.0 2.0 0.949 3.0 4.0 0
118744 105273-65-2 35.53 4.0 2.0 0.847 3.0 4.0 0
118745 27930-43-4 26.03 1.0 2.0 1.812 0.0 4.0 0
118746 18212-29-8 54.02 1.0 2.0 1.976 2.0 4.0 0
118747 18588-37-9 77.82 0.0 2.0 -0.223 4.0 4.0 2
118748 58264-64-5 37.47 1.0 2.0 2.938 0.0 4.0 0
118749 5319-77-7 105.34 1.0 2.0 1.231 3.0 4.0 1
118750 21417-73-2 13.14 0.0 2.0 2.919 0.0 4.0 0
118751 28540-46-7 28.24 0.0 2.0 3.266 0.0 4.0 0
118752 118752 79.67 1.0 2.0 -0.256 3.0 4.0 1
118753 72692-97-8 12.89 4.0 2.0 3.675 1.0 4.0 0
118754 89532-84-3 72.19 1.0 2.0 -1.066 4.0 4.0 2
118755 32286-83-2 17.82 1.0 2.0 2.598 2.0 4.0 0
118756 38445-23-7 26.3 0.0 2.0 2.116 1.0 4.0 0
118757 5751-51-9 26.3 0.0 2.0 2.116 1.0 4.0 0
118758 2433-18-3 54.02 1.0 2.0 1.703 2.0 4.0 0
118759 67346-69-4 41.99 0.0 2.0 1.265 3.0 4.0 1
118760 13570-00-8 41.57 1.0 2.0 0.663 3.0 4.0 1
118761 21296-92-4 15.79 0.0 2.0 3.029 1.0 4.0 1
118762 118762 32.86 3.0 2.0 2.159 2.0 4.0 1
118763 500891-67-8 45.31 3.0 2.0 1.462 1.0 4.0 0
118764 6961-73-5 45.61 3.0 2.0 1.59 2.0 4.0 0
118765 16022-57-4 60.63 3.0 2.0 2.644 1.0 4.0 0
118766 118766 32.86 2.0 2.0 2.094 2.0 4.0 1
118767 69181-71-1 40.54 2.0 2.0 0.835 3.0 4.0 1
118768 83942-13-6 25.78 0.0 2.0 0.789 2.0 4.0 0
118769 26979-06-6 51.8 0.0 2.0 -0.011 3.0 4.0 1
118770 118770 60.63 3.0 2.0 3.005 1.0 4.0 0
118771 6729-50-6 29.1 0.0 2.0 1.631 2.0 4.0 1
118772 18282-82-1 35.53 4.0 2.0 1.553 3.0 4.0 0
118773 90113-61-4 46.53 4.0 2.0 0.621 3.0 4.0 1
118774 100131-78-0 32.86 2.0 2.0 2.428 2.0 4.0 1
118775 118775 46.53 2.0 2.0 0.591 3.0 4.0 1
118776 105946-87-0 3.24 1.0 2.0 2.567 1.0 4.0 0
118777 13058-44-1 42.13 2.0 2.0 -0.495 3.0 4.0 0
118778 36054-00-9 29.1 0.0 2.0 1.602 2.0 4.0 1
118779 39513-75-2 26.3 0.0 2.0 1.871 1.0 4.0 0
118780 36053-96-0 29.1 0.0 2.0 1.602 2.0 4.0 1
118781 18385-69-8 26.3 0.0 2.0 1.871 1.0 4.0 0
118782 86994-40-3 26.3 0.0 2.0 2.429 2.0 4.0 0
118783 91056-85-8 33.37 4.0 2.0 1.539 1.0 4.0 1
118784 118784 69.06 0.0 2.0 2.904 2.0 4.0 0
118785 99188-82-6 29.1 3.0 2.0 1.615 2.0 4.0 1
118786 116233-54-6 46.53 1.0 2.0 0.053 3.0 4.0 1
118787 25589-26-8 67.48 0.0 2.0 -0.534 4.0 4.0 2
118788 118788 82.5 0.0 2.0 0.005 3.0 4.0 2
118789 105398-83-2 67.48 0.0 2.0 0.92 4.0 4.0 2
118790 17584-12-2 64.69 0.0 2.0 -0.56 4.0 4.0 1
118791 6890-60-4 34.69 1.0 2.0 1.975 0.0 4.0 0
118792 63062-88-4 68.01 1.0 2.0 0.495 5.0 4.0 1
118793 23200-93-3 47.58 1.0 2.0 1.558 1.0 4.0 0
118794 7271-46-7 68.51 2.0 2.0 0.627 3.0 4.0 2
118795 118795 127.36 0.0 2.0 -0.194 4.0 4.0 2
118796 5832-44-0 58.71 1.0 2.0 0.888 1.0 4.0 0
118797 1678-53-1 58.71 1.0 2.0 0.888 1.0 4.0 0
118798 4462-96-8 43.37 0.0 2.0 -0.193 3.0 4.0 0
118799 118799 9.23 0.0 2.0 2.991 1.0 4.0 0
118800 1122-09-4 46.17 0.0 2.0 -0.724 3.0 4.0 1
118801 27330-18-3 40.54 1.0 2.0 -0.827 3.0 4.0 1
118802 40439-76-7 51.8 0.0 2.0 0.577 3.0 4.0 1
118803 17321-93-6 51.8 0.0 2.0 0.753 3.0 4.0 1
118804 825-56-9 38.92 1.0 2.0 2.892 2.0 4.0 0
118805 20090-69-1 51.8 0.0 2.0 -0.062 3.0 4.0 1
118806 89181-77-1 77.82 0.0 2.0 -0.862 4.0 4.0 2
118807 1122-46-9 58.69 0.0 2.0 -1.162 4.0 4.0 1
118808 118808 38.33 3.0 2.0 1.544 3.0 4.0 1
118809 612-53-3 52.95 0.0 2.0 0.991 3.0 4.0 2
118810 26305-13-5 58.2 0.0 2.0 -0.458 4.0 4.0 2
118811 28456-54-4 73.22 0.0 2.0 0.434 3.0 4.0 2
118812 14623-63-3 88.24 0.0 2.0 1.326 2.0 4.0 2
118813 118813 12.89 4.0 2.0 3.553 1.0 4.0 0
118814 115464-89-6 15.79 1.0 2.0 3.394 1.0 4.0 1
118815 38527-57-0 13.14 1.0 2.0 3.284 0.0 4.0 0
118816 623905-24-8 15.79 1.0 2.0 3.57 1.0 4.0 1
118817 31777-46-5 41.46 0.0 2.0 1.972 3.0 4.0 1
118818 14474-56-7 34.69 2.0 2.0 2.083 0.0 4.0 0
118819 5651-62-7 26.3 0.0 2.0 2.162 2.0 4.0 0
118820 118820 59.92 2.0 2.0 -0.386 4.0 4.0 0
118821 118821 26.3 2.0 2.0 2.009 2.0 4.0 0
118822 22217-77-2 12.36 1.0 2.0 2.522 1.0 4.0 0
118823 57050-07-4 12.36 1.0 2.0 2.443 1.0 4.0 0
118824 6148-33-0 39.44 3.0 2.0 1.403 2.0 4.0 0
118825 16795-72-5 41.99 0.0 2.0 0.626 3.0 4.0 1
118826 98957-57-4 27.63 2.0 2.0 1.428 3.0 4.0 1
118827 84702-96-5 45.31 3.0 2.0 2.142 1.0 4.0 0
118828 1826-19-3 41.13 1.0 2.0 3.303 1.0 4.0 0
118829 4649-09-6 45.75 1.0 2.0 1.694 3.0 4.0 1
118830 7064-35-9 26.03 1.0 2.0 3.134 0.0 4.0 0
118831 118831 13.14 1.0 2.0 3.147 0.0 4.0 0
118832 118832 28.24 1.0 2.0 3.879 0.0 4.0 0
118833 118833 38.33 0.0 2.0 0.587 3.0 4.0 1
118834 59147-02-3 39.16 1.0 2.0 1.845 1.0 4.0 1
118835 19867-89-1 15.79 1.0 2.0 3.394 1.0 4.0 1
118836 17221-37-3 13.14 1.0 2.0 3.284 0.0 4.0 0
118837 14297-34-8 13.14 1.0 2.0 3.46 0.0 4.0 0
118838 103906-59-8 9.23 0.0 2.0 2.845 0.0 4.0 0
118839 118839 50.41 2.0 2.0 0.213 3.0 4.0 2
118840 109409-72-5 44.62 2.0 2.0 0.773 1.0 4.0 2
118841 2199-51-1 42.09 3.0 2.0 1.942 3.0 4.0 1
118842 856121-95-4 42.09 3.0 2.0 0.942 3.0 4.0 1
118843 118843 35.53 0.0 2.0 -0.523 3.0 4.0 0
118844 80648-30-2 26.3 0.0 2.0 2.429 2.0 4.0 0
118845 51659-38-2 42.37 0.0 2.0 2.188 1.0 4.0 0
118846 99851-49-7 68.15 4.0 2.0 0.629 5.0 4.0 2
118847 118847 25.78 0.0 2.0 1.568 2.0 4.0 0
118848 48152-09-6 24.94 4.0 2.0 -0.526 4.0 4.0 0
118849 118849 24.39 1.0 2.0 2.847 2.0 4.0 1
118850 672-67-3 63.6 1.0 2.0 0.046 4.0 4.0 1
118851 852037-06-0 69.39 1.0 2.0 -0.682 4.0 4.0 1
118853 13529-17-4 67.51 2.0 2.0 0.046 3.0 4.0 1
118854 1722-10-7 35.01 1.0 2.0 1.294 2.0 4.0 0
118855 7145-61-1 51.08 1.0 2.0 1.482 2.0 4.0 0
118856 17321-29-8 35.01 1.0 2.0 1.47 2.0 4.0 0
118857 7252-84-8 61.03 1.0 2.0 0.494 3.0 4.0 1
118858 118858 12.89 2.0 2.0 2.863 1.0 4.0 0
118859 117889-08-4 63.69 3.0 2.0 0.281 5.0 4.0 1
118860 75611-67-5 43.37 1.0 2.0 0.704 3.0 4.0 0
118861 98550-42-6 43.37 1.0 2.0 -0.143 3.0 4.0 0
118862 857989-07-2 32.34 2.0 2.0 1.457 3.0 4.0 1
118863 342402-60-2 32.34 3.0 2.0 1.729 3.0 4.0 1
118864 5198-87-8 78.43 1.0 2.0 0.788 3.0 4.0 1
118865 5198-88-9 78.43 1.0 2.0 0.964 3.0 4.0 1
118866 40283-41-8 104.45 1.0 2.0 -2.45 4.0 4.0 2
118867 57707-13-8 17.82 1.0 2.0 3.148 2.0 4.0 0
118868 138306-36-2 17.82 2.0 2.0 3.046 2.0 4.0 0
118869 475142-96-2 52.95 0.0 2.0 2.061 3.0 4.0 2
118870 118870 61.19 0.0 2.0 1.906 2.0 4.0 1
118871 2199-52-2 42.09 3.0 2.0 1.997 3.0 4.0 1
118872 1027417-43-1 13.14 0.0 2.0 3.165 0.0 4.0 0
118873 35923-92-3 28.24 0.0 2.0 3.055 0.0 4.0 0
118874 66122-71-2 26.3 0.0 2.0 2.241 2.0 4.0 0
118875 98336-78-8 41.46 1.0 2.0 1.056 3.0 4.0 1
118876 106037-35-8 27.03 0.0 2.0 0.895 2.0 4.0 0
118877 51952-99-9 49.93 2.0 2.0 0.599 3.0 4.0 1
118878 72754-01-9 41.99 0.0 2.0 0.537 3.0 4.0 1
118879 41848-35-5 67.97 0.0 2.0 2.29 2.0 4.0 2
118880 99172-28-8 45.31 4.0 2.0 2.203 1.0 4.0 0
118881 18138-19-7 76.21 0.0 2.0 2.135 1.0 4.0 1
118882 18514-84-6 41.46 0.0 2.0 1.762 3.0 4.0 1
118883 60122-51-2 41.99 0.0 2.0 0.537 3.0 4.0 1
118884 22072-35-1 15.79 0.0 2.0 3.029 1.0 4.0 1
118885 112452-37-6 32.86 3.0 2.0 1.843 2.0 4.0 1
118887 15885-04-8 23.55 2.0 2.0 -0.647 3.0 4.0 0
118888 145344-76-9 32.34 2.0 2.0 0.106 3.0 4.0 1
118889 5440-83-5 35.53 3.0 2.0 0.952 3.0 4.0 0
118890 105906-91-0 3.24 1.0 2.0 2.973 1.0 4.0 0
118891 118891 25.17 5.0 2.0 2.107 1.0 4.0 1
118892 118892 40.54 0.0 2.0 0.162 3.0 4.0 1
118893 118893 27.69 3.0 2.0 3.35 3.0 4.0 0
118894 100396-21-2 24.39 6.0 2.0 4.666 2.0 4.0 1
118895 118895 26.3 1.0 2.0 2.199 2.0 4.0 0
118896 13058-42-9 38.83 4.0 2.0 -0.047 3.0 4.0 0
118897 118897 3.24 1.0 2.0 2.028 1.0 4.0 0
118898 102871-68-1 12.89 0.0 2.0 3.103 1.0 4.0 0
118899 1202-10-4 26.3 2.0 2.0 1.663 2.0 4.0 0
118900 13351-73-0 30.71 0.0 2.0 1.004 3.0 4.0 0
118901 21300-61-8 17.82 0.0 2.0 2.703 2.0 4.0 0
118902 59118-51-3 38.05 0.0 2.0 0.24 1.0 4.0 1
118903 6299-92-9 43.84 0.0 2.0 -0.32 3.0 4.0 1
118904 38956-79-5 63.83 1.0 2.0 -0.263 4.0 4.0 2
118905 99310-62-0 56.91 1.0 2.0 -0.098 2.0 4.0 1
118906 118871-93-5 61.35 1.0 2.0 0.893 2.0 4.0 1
118907 39891-09-3 36.68 1.0 2.0 1.019 2.0 4.0 0
118908 99418-81-2 72.28 2.0 2.0 -1.116 3.0 4.0 2
118910 103501-58-2 45.48 2.0 2.0 1.714 1.0 4.0 1
118911 4594-71-2 20.31 0.0 2.0 1.697 2.0 4.0 0
118912 14945-74-5 35.33 0.0 2.0 2.751 1.0 4.0 0
118913 2132-33-4 41.46 0.0 2.0 0.145 3.0 4.0 1
118914 15852-41-2 56.48 0.0 2.0 0.684 2.0 4.0 1
118915 3314-30-5 45.75 1.0 2.0 1.026 3.0 4.0 1
118916 80079-25-0 13.14 1.0 2.0 2.735 0.0 4.0 0
118917 14548-00-6 25.46 0.0 2.0 3.326 0.0 4.0 0
118918 105773-93-1 87.38 2.0 2.0 -1.251 3.0 4.0 2
118919 1127-68-0 26.3 0.0 2.0 2.412 2.0 4.0 0
118920 27505-78-8 15.79 0.0 2.0 2.818 1.0 4.0 1
118921 21532-47-8 47.28 2.0 2.0 0.449 2.0 4.0 0
118922 41566-63-6 12.36 0.0 2.0 2.39 1.0 4.0 0
118923 6704-77-4 12.53 2.0 2.0 2.865 1.0 4.0 0
118925 2780-71-4 12.53 1.0 2.0 3.726 1.0 4.0 0
118926 118926 60.5 2.0 2.0 0.789 0.0 4.0 2
118927 120563-05-5 28.24 2.0 2.0 4.011 0.0 4.0 0
118928 106421-03-8 35.53 2.0 2.0 1.447 3.0 4.0 0
118929 106421-04-9 35.53 2.0 2.0 0.952 3.0 4.0 0
118930 118930 51.6 2.0 2.0 2.113 2.0 4.0 0
118931 4359-73-3 67.67 4.0 2.0 2.085 1.0 4.0 0
118932 4196-97-8 30.21 3.0 2.0 1.417 1.0 4.0 0
118933 87930-96-9 32.59 0.0 2.0 0.346 2.0 4.0 1
118934 109814-34-8 40.54 0.0 2.0 0.227 3.0 4.0 1
118935 1728-30-9 18.46 0.0 2.0 1.441 2.0 4.0 0
118936 118936 67.15 1.0 2.0 0.535 2.0 4.0 1
118937 311-38-6 36.92 0.0 2.0 2.652 4.0 4.0 0
118938 118938 22.12 4.0 2.0 1.415 2.0 4.0 0
118939 61744-44-3 33.12 4.0 2.0 1.254 2.0 4.0 1
118940 184-05-4 101.2 0.0 2.0 3.872 0.0 4.0 0
118941 31295-54-2 70.55 7.0 2.0 -2.232 5.0 4.0 3
118942 2801-26-5 12.89 0.0 2.0 3.225 1.0 4.0 0
118943 104893-52-9 68.87 1.0 2.0 -1.191 4.0 4.0 1
118944 118944 41.57 2.0 2.0 0.486 4.0 4.0 1
118945 118945 49.57 0.0 2.0 0.217 3.0 4.0 0
118946 1123-55-3 67.15 0.0 2.0 1.122 2.0 4.0 1
118947 35857-89-7 49.57 0.0 2.0 0.463 3.0 4.0 0
118948 56436-29-4 93.61 2.0 2.0 -1.109 5.0 4.0 3
118949 57266-69-0 50.19 1.0 2.0 -1.07 3.0 4.0 1
118950 73841-32-4 50.19 1.0 2.0 -0.624 3.0 4.0 1
118951 114080-95-4 55.98 1.0 2.0 0.368 3.0 4.0 1
118952 118952 51.75 1.0 2.0 0.293 3.0 4.0 0
118953 2437-72-1 12.89 0.0 2.0 3.103 1.0 4.0 0
118954 874-24-8 70.42 1.0 2.0 -1.669 3.0 4.0 2
118955 14623-54-2 88.99 1.0 2.0 -1.314 3.0 4.0 1
118956 933-90-4 76.21 1.0 2.0 0.198 3.0 4.0 2
118957 79398-82-6 12.89 1.0 2.0 3.252 1.0 4.0 0
118958 50608-99-6 82.0 1.0 2.0 -0.642 4.0 4.0 2
118960 118960 83.03 2.0 2.0 0.212 3.0 4.0 2
118961 29539-21-7 26.3 0.0 2.0 2.322 2.0 4.0 0
118962 6635-88-7 49.25 1.0 2.0 1.283 1.0 4.0 0
118964 90084-75-6 26.3 0.0 2.0 1.609 2.0 4.0 0
118965 112090-98-9 20.31 0.0 2.0 0.719 2.0 4.0 0
118967 132995-05-2 71.39 3.0 2.0 2.192 1.0 4.0 1
118968 135333-91-4 45.31 2.0 2.0 1.502 1.0 4.0 0
118969 118969 61.77 1.0 2.0 -0.14 3.0 4.0 1
118970 101290-73-7 22.12 4.0 2.0 1.574 2.0 4.0 0
118971 118971 29.96 3.0 2.0 1.851 2.0 4.0 0
118972 118972 13.14 0.0 2.0 2.909 0.0 4.0 0
118973 14328-92-8 29.1 0.0 2.0 0.48 2.0 4.0 1
118974 58061-48-6 24.92 5.0 2.0 1.721 2.0 4.0 1
118975 88260-09-7 24.92 4.0 2.0 2.72 2.0 4.0 1
118976 24255-26-3 24.92 5.0 2.0 3.063 2.0 4.0 1
118977 99568-10-2 38.91 4.0 2.0 2.228 2.0 4.0 1
118978 91251-77-3 22.12 5.0 2.0 1.417 2.0 4.0 0
118979 91251-75-1 22.12 5.0 2.0 1.506 2.0 4.0 0
118980 118980 22.12 5.0 2.0 1.441 2.0 4.0 0
118981 71590-03-9 12.89 5.0 2.0 3.092 1.0 4.0 0
118982 7400-67-1 43.37 1.0 2.0 -0.464 3.0 4.0 0
118983 54759-99-8 63.83 1.0 2.0 -0.474 4.0 4.0 2
118984 867131-47-3 76.96 1.0 2.0 0.163 4.0 4.0 3
118985 22536-63-6 35.01 1.0 2.0 1.083 2.0 4.0 0
118986 49844-93-1 51.08 1.0 2.0 1.271 2.0 4.0 0
118987 155-90-8 61.03 1.0 2.0 0.283 3.0 4.0 1
118988 61759-72-6 58.96 1.0 2.0 0.954 0.0 4.0 0
118989 344591-56-6 74.06 1.0 2.0 1.527 0.0 4.0 0
118990 118990 46.61 1.0 2.0 -0.222 4.0 4.0 0
118991 118991 46.53 2.0 2.0 0.869 3.0 4.0 1
118992 72681-39-1 12.89 0.0 2.0 3.225 1.0 4.0 0
118993 7661-37-2 12.89 2.0 2.0 3.173 1.0 4.0 0
118994 102873-23-4 12.89 1.0 2.0 3.041 1.0 4.0 0
118995 6913-25-3 77.7 1.0 2.0 0.697 2.0 4.0 0
118996 118996 63.08 1.0 2.0 -2.507 4.0 4.0 1
118997 118997 46.53 1.0 2.0 1.931 3.0 4.0 1
118998 118998 49.69 3.0 2.0 2.025 2.0 4.0 1
118999 55314-29-9 39.19 3.0 2.0 1.566 3.0 4.0 0
119000 77992-46-2 50.94 1.0 2.0 1.32 3.0 4.0 2
119001 61893-09-2 49.41 1.0 2.0 -0.753 4.0 4.0 1
119002 58997-11-8 39.19 3.0 2.0 1.355 3.0 4.0 0
119003 26526-35-2 17.07 1.0 2.0 2.044 1.0 4.0 0
119004 119004 26.3 0.0 2.0 0.614 2.0 4.0 0
119005 119005 44.56 2.0 2.0 1.5 2.0 4.0 0
119006 31704-80-0 30.21 3.0 2.0 1.258 1.0 4.0 0
119007 120088-43-9 44.62 0.0 2.0 2.616 1.0 4.0 2
119008 349586-10-3 15.79 0.0 2.0 3.074 1.0 4.0 1
119009 119009 29.1 0.0 2.0 0.724 2.0 4.0 1
119010 98552-70-6 40.54 3.0 2.0 0.845 3.0 4.0 1
119011 855649-25-1 12.36 0.0 2.0 2.646 1.0 4.0 0
119012 29284-46-6 41.13 0.0 2.0 1.71 3.0 4.0 2
119013 75491-65-5 56.15 0.0 2.0 2.485 2.0 4.0 2
119015 90608-28-9 23.47 1.0 2.0 0.287 2.0 4.0 1
119016 58869-89-9 29.1 0.0 2.0 0.589 2.0 4.0 1
119017 19817-07-3 23.47 0.0 2.0 -0.06 2.0 4.0 1
119018 858027-63-1 32.86 3.0 2.0 1.966 2.0 4.0 1
119019 74020-16-9 22.12 5.0 2.0 2.604 1.0 4.0 0
119021 119899-26-2 29.96 1.0 2.0 1.293 2.0 4.0 0
119022 49609-84-9 29.96 1.0 2.0 1.754 2.0 4.0 0
119023 2942-59-8 50.19 1.0 2.0 1.096 3.0 4.0 1
119024 35905-85-2 50.19 1.0 2.0 1.272 3.0 4.0 1
119025 364-22-7 55.98 1.0 2.0 -0.093 3.0 4.0 1
119026 10366-35-5 55.98 1.0 2.0 0.368 3.0 4.0 1
119027 87674-18-8 55.98 1.0 2.0 0.544 3.0 4.0 1
119028 609-71-2 70.42 1.0 2.0 1.136 3.0 4.0 2
119029 38521-46-9 88.99 1.0 2.0 0.852 3.0 4.0 1
119030 10128-92-4 76.21 1.0 2.0 0.837 3.0 4.0 2
119031 5345-47-1 76.21 1.0 2.0 0.725 4.0 4.0 2
119032 119032 41.46 0.0 2.0 0.487 3.0 4.0 1
119033 6220-50-4 67.48 0.0 2.0 -0.715 4.0 4.0 2
119034 89180-08-5 82.5 0.0 2.0 -0.176 3.0 4.0 2
119035 119035 37.81 1.0 2.0 1.26 3.0 4.0 1
119036 22624-33-5 52.6 1.0 2.0 -0.684 4.0 4.0 0
119039 82235-00-5 38.83 4.0 2.0 1.154 3.0 4.0 0
119040 90799-48-7 12.89 0.0 2.0 2.973 1.0 4.0 0
119041 103040-72-8 25.78 0.0 2.0 1.625 2.0 4.0 0
119042 116529-84-1 33.12 0.0 2.0 1.945 1.0 4.0 1
119043 50358-35-5 38.91 0.0 2.0 1.534 2.0 4.0 1
119044 99071-53-1 25.78 0.0 2.0 1.503 2.0 4.0 0
119045 23661-69-0 29.43 0.0 2.0 2.305 2.0 4.0 0
119046 119046 59.39 0.0 2.0 1.406 3.0 4.0 2
119047 858713-01-6 38.91 0.0 2.0 1.534 2.0 4.0 1
119048 52736-51-3 75.39 1.0 2.0 0.003 3.0 4.0 0
119049 2235-00-9 20.31 1.0 2.0 0.999 2.0 4.0 0
119050 119050 40.54 0.0 2.0 -0.067 1.0 4.0 1
119051 113970-14-2 20.31 1.0 2.0 1.149 2.0 4.0 0
119052 6931-19-7 22.12 1.0 2.0 2.04 1.0 4.0 0
119053 26114-57-8 38.19 1.0 2.0 2.867 1.0 4.0 0
119054 119054 12.89 0.0 2.0 3.36 1.0 4.0 0
119055 19182-29-7 67.26 2.0 2.0 -1.996 4.0 4.0 1
119056 3999-06-2 32.67 0.0 2.0 0.612 3.0 4.0 0
119057 119057 45.31 4.0 2.0 2.744 1.0 4.0 0
119058 59551-02-9 36.68 0.0 2.0 1.848 2.0 4.0 0
119059 58123-57-2 38.91 1.0 2.0 1.247 2.0 4.0 1
